134.000000	-1.429234	0.968481
135.000000	-1.359814	0.670292
136.000000	-1.313509	0.420146
137.000000	-1.513753	-2.872751
138.000000	-2.072975	1.685874
139.000000	-1.988613	0.027925
140.000000	-1.833433	-0.902031
141.000000	-1.767946	-2.053257
142.000000	-1.280500	0.089086
143.000000	-0.898760	2.087099
144.000000	-0.411217	0.365118
145.000000	0.009846	0.846106
146.000000	0.665979	-0.184538
147.000000	1.185023	1.030714
148.000000	1.554992	-1.527623
149.000000	1.867002	0.964939
150.000000	2.263868	0.526163
151.000000	2.263382	-0.184454
152.000000	2.232871	0.198783
153.000000	2.023599	1.590427
154.000000	2.348860	0.032192
155.000000	2.743273	0.889164
156.000000	2.697900	-1.299152
157.000000	2.954739	1.182573
158.000000	2.827835	1.817472
159.000000	2.900029	-0.584302
160.000000	2.725752	-1.010674
161.000000	3.088080	-0.960498
162.000000	3.300053	0.691160
163.000000	3.540376	-0.758618
164.000000	3.446473	-0.096972
165.000000	3.545860	-1.406949
166.000000	3.130106	1.030812
167.000000	2.776240	-0.759874
168.000000	2.384687	0.874127
169.000000	2.078275	0.761127
170.000000	1.737017	-0.165923
171.000000	1.521348	0.300907
172.000000	1.687314	-0.322467
173.000000	1.396783	-0.368411
174.000000	1.097805	1.147895
175.000000	0.789078	0.041430
176.000000	0.395962	-1.098050
177.000000	0.278819	1.566724
178.000000	-0.173363	-1.048423
179.000000	-0.407073	0.422724
180.000000	-0.620077	-0.844414
181.000000	-0.895644	-0.311630
182.000000	-1.140283	0.397810
183.000000	-1.136551	1.049786
184.000000	-1.230373	-0.340796
185.000000	-1.133513	0.336297
186.000000	-1.167307	-0.221361
187.000000	-1.408969	0.016649
188.000000	-1.043708	-1.192361
189.000000	-0.715043	-0.131646
190.000000	-0.190087	1.487524
191.000000	-0.052680	-0.836821
192.000000	0.612720	-1.300982
193.000000	0.764781	1.574132
194.000000	0.496656	1.166040
195.000000	0.507234	0.786430
196.000000	0.610411	-1.461639
197.000000	0.762538	1.554466
198.000000	0.968041	-0.597535
199.000000	1.322304	-1.210568
200.000000	1.901561	-0.702669
201.000000	2.379708	0.356429
202.000000	2.833837	0.652636
203.000000	2.802741	0.215671
204.000000	2.805200	-0.263896
205.000000	2.916884	1.802440
206.000000	3.012132	-0.642984
207.000000	2.885929	0.109555
208.000000	2.693775	-0.719038
209.000000	2.368368	0.420628
210.000000	2.085942	-1.931134
211.000000	2.277918	0.660300
212.000000	2.598696	-1.102510
213.000000	2.677067	-0.102971
214.000000	3.115889	-1.059802
215.000000	3.279489	-1.238566
216.000000	2.868788	-1.889236
217.000000	2.431578	-0.973585
218.000000	2.025083	0.212116
219.000000	1.521997	0.493442
220.000000	0.929980	1.547177
221.000000	0.536971	0.644933
222.000000	0.334994	-2.148359
223.000000	0.477346	-1.028845
224.000000	0.077222	-0.141582
225.000000	-0.221758	-2.526706
226.000000	-0.067361	-0.312981
227.000000	0.058661	-0.593618
228.000000	-0.343473	0.332322
229.000000	-0.845612	0.558851
230.000000	-1.209214	0.899884
231.000000	-1.503763	-0.200899
232.000000	-1.423753	-0.233735
233.000000	-1.377543	1.449907
234.000000	-1.701690	1.836132
235.000000	-1.995197	-0.382918
236.000000	-1.716196	0.155083
237.000000	-1.513843	-0.964648
238.000000	-1.552379	0.038756
239.000000	-1.950246	0.765458
240.000000	-2.248821	-0.594524
241.000000	-2.522715	0.130246
242.000000	-2.790564	0.035014
243.000000	-3.535048	-0.624674
244.000000	-3.601992	-0.539775
245.000000	-3.534723	1.879957
246.000000	-3.129328	-1.003849
247.000000	-2.938464	-0.497446
248.000000	-2.636768	-1.504397
249.000000	-2.198400	-0.095449
250.000000	-1.915637	0.396727
251.000000	-1.426980	-0.527115
252.000000	-0.825028	0.344571
253.000000	-0.402760	-0.723291
254.000000	-0.500540	1.268193
255.000000	-0.993640	-0.031243
256.000000	-1.355985	0.778212
257.000000	-1.439177	2.180484
258.000000	-2.279916	0.437814
259.000000	-2.851835	1.333329
260.000000	-3.201903	0.251078
261.000000	-3.567243	-0.310471
262.000000	-4.046688	-0.923004
263.000000	-4.429693	-0.384776
264.000000	-4.772090	1.158181
265.000000	-4.893541	0.862500
266.000000	-4.919113	-1.034706
267.000000	-5.208676	-0.192673
268.000000	-5.843198	-1.299723
269.000000	-6.219395	0.306596
270.000000	-6.323146	0.968992
271.000000	-5.792099	-0.747317
272.000000	-5.085055	-2.796024
273.000000	-4.264533	0.696732
274.000000	-3.757010	3.206908
275.000000	-3.444254	0.536007
276.000000	-3.244979	0.298451
277.000000	-2.776428	0.284043
278.000000	-2.053401	0.959664
279.000000	-1.264624	2.087593
280.000000	-0.818220	1.524681
281.000000	-0.389357	-0.195261
282.000000	-0.129170	0.017260
283.000000	0.394463	0.246340
284.000000	1.032245	-0.854485
285.000000	1.567000	1.157783
286.000000	1.647468	0.161908
287.000000	1.835527	1.557064
288.000000	2.047315	-0.193544
289.000000	2.425499	1.651301
290.000000	2.555269	-1.898778
291.000000	2.279842	1.822525
292.000000	2.067197	-1.518415
293.000000	1.611172	-1.051071
294.000000	1.380757	0.049931
295.000000	1.415504	-1.454749
296.000000	1.125343	0.466546
297.000000	0.896164	0.545437
298.000000	0.724675	1.320319
299.000000	0.335294	-0.404494
300.000000	0.709303	0.418469
301.000000	0.971496	0.247349
302.000000	1.420826	0.704110
303.000000	1.825068	0.631939
304.000000	2.048909	-0.992362
305.000000	2.244037	1.766708
306.000000	2.460538	-0.382104
307.000000	1.994603	-0.911425
308.000000	2.001950	-0.996090
309.000000	1.876229	1.195143
310.000000	1.854783	-0.159448
311.000000	1.722129	2.704026
312.000000	1.765064	-0.198500
313.000000	1.622052	-0.141405
314.000000	1.614677	0.411268
315.000000	1.485863	-1.179060
316.000000	1.342396	-0.277776
317.000000	1.133683	-1.581053
318.000000	1.690251	1.049022
319.000000	2.110111	0.302689
320.000000	2.514123	-1.226502
321.000000	2.977047	0.069600
322.000000	3.235804	-0.396516
323.000000	2.929258	1.388807
324.000000	2.364713	1.364422
325.000000	2.277054	0.658153
326.000000	1.743588	0.491314
327.000000	1.419141	0.800734
328.000000	1.392248	-0.767269
329.000000	1.341851	0.364420
330.000000	1.673696	-0.397914
331.000000	1.482507	0.864280
332.000000	1.206440	-0.177618
333.000000	1.114121	1.874381
334.000000	0.922319	0.172400
335.000000	0.644890	1.271743
336.000000	0.761413	-0.035344
337.000000	1.162310	-1.501329
338.000000	1.276850	0.365373
339.000000	1.240408	-0.198660
340.000000	0.758111	-1.389722
341.000000	0.217561	0.229328
342.000000	-0.429603	0.271190
343.000000	-0.980565	-0.366360
344.000000	-0.949338	1.376960
345.000000	-0.943210	-0.797533
346.000000	-1.434344	-0.936741
347.000000	-1.871650	-0.002433
348.000000	-2.395939	0.396086
349.000000	-2.809219	-0.508693
350.000000	-2.818061	-0.268286
351.000000	-2.600485	-1.082140
352.000000	-2.373623	2.014134
353.000000	-2.261531	1.944031
354.000000	-2.226239	-1.521529
355.000000	-2.097250	1.939318
356.000000	-1.986733	-0.895840
357.000000	-1.854199	-0.304158
358.000000	-2.198295	0.555253
359.000000	-2.204160	-0.324247
360.000000	-2.405592	1.338814
361.000000	-2.588205	1.222299
362.000000	-2.457652	-1.595978
363.000000	-2.408950	-1.067730
364.000000	-2.397803	-0.759919
365.000000	-2.275482	0.420989
366.000000	-2.133189	-0.433373
367.000000	-2.370701	0.706252
368.000000	-2.145097	0.227857
369.000000	-2.128385	-1.016992
370.000000	-2.253100	0.139860
371.000000	-3.006632	-0.748089
372.000000	-3.490923	-0.628975
373.000000	-3.581199	1.394831
374.000000	-3.275588	-1.647691
375.000000	-3.078572	-2.014986
376.000000	-3.195900	0.491717
377.000000	-3.548826	-1.554975
378.000000	-4.065385	-0.140609
379.000000	-3.872004	0.244944
380.000000	-3.551669	-0.267458
381.000000	-2.919016	-0.570245
382.000000	-2.053852	-0.187267
383.000000	-1.336367	1.208557
384.000000	-0.681777	-0.638855
385.000000	-0.113009	0.605540
386.000000	0.275677	-0.624481
387.000000	0.476222	0.572228
388.000000	0.929021	-0.724410
389.000000	1.504236	1.192196
390.000000	1.545698	0.186747
391.000000	1.803894	1.594939
392.000000	2.138660	0.321307
393.000000	2.123465	0.866841
394.000000	2.011187	1.291844
395.000000	2.453100	0.434313
396.000000	2.774425	-0.386207
397.000000	2.624475	-0.112564
398.000000	2.043743	-0.964333
399.000000	1.988249	-2.057251
400.000000	2.185929	0.149996
401.000000	2.327330	0.542038
402.000000	2.529838	0.254409
403.000000	2.466885	-0.307241
404.000000	2.271403	-0.417112
405.000000	2.239452	1.136805
406.000000	2.464311	0.391314
407.000000	2.541822	1.605148
408.000000	2.401662	0.825892
409.000000	2.265505	1.470390
410.000000	2.444822	-1.378907
411.000000	2.398588	-0.260172
412.000000	2.345262	0.994768
413.000000	2.134019	1.834034
414.000000	2.062284	-1.715910
415.000000	2.071431	0.086932
416.000000	1.608294	1.955674
417.000000	1.666904	0.161454
418.000000	1.548956	-0.628688
419.000000	1.622919	-1.438824
420.000000	1.494899	-0.066596
421.000000	1.557026	0.373381
422.000000	1.548713	0.217314
423.000000	1.596677	-0.179457
424.000000	1.458862	0.025673
425.000000	1.194283	0.642066
426.000000	1.078186	0.923087
427.000000	0.683517	-1.555108
428.000000	0.526489	0.663594
429.000000	-0.145131	-0.609500
430.000000	-0.531775	0.565239
431.000000	-0.538852	-0.610781
432.000000	-0.473264	1.231111
433.000000	-0.621721	0.994300
434.000000	-0.619216	-0.803475
435.000000	-0.775453	-0.591204
436.000000	-0.865827	1.691546
437.000000	-0.462369	0.953356
438.000000	-0.550132	-1.930055
439.000000	-0.364066	0.512845
440.000000	0.055620	0.393682
441.000000	0.502081	-0.905427
442.000000	0.853400	-1.274473
443.000000	1.016496	0.346546
444.000000	0.872139	-1.195235
445.000000	0.632572	0.667201
446.000000	0.119971	-0.067794
447.000000	-0.047532	-1.735660
448.000000	0.100789	0.806349
449.000000	0.094663	-0.914801
450.000000	0.023366	-0.514013
451.000000	-0.283854	1.896261
452.000000	-0.148015	-0.253230
453.000000	-0.193415	-0.174531
454.000000	-0.155277	0.978788
455.000000	0.108568	1.289554
456.000000	0.429951	-0.530575
457.000000	0.913293	-0.692971
458.000000	1.263280	-0.859806
459.000000	1.357318	0.529038
460.000000	1.479922	-0.227852
461.000000	1.843835	0.376770
462.000000	2.005271	1.221556
463.000000	2.449970	1.098288
464.000000	2.887215	-0.853014
465.000000	3.068183	-0.904204
466.000000	3.188439	0.698670
467.000000	3.199507	0.482598
468.000000	3.200104	0.811696
469.000000	3.025006	0.327883
470.000000	3.224226	-1.586917
471.000000	3.322606	-0.920783
472.000000	3.321959	-0.614274
473.000000	3.025819	-0.334672
474.000000	2.587453	0.080345
475.000000	1.575358	-0.047555
476.000000	0.848570	-0.614736
477.000000	0.380691	0.240362
478.000000	-0.306245	0.125017
479.000000	-0.821460	-0.223605
480.000000	-0.683794	-0.391039
481.000000	-0.306774	-1.382045
482.000000	0.270452	1.076292
483.000000	1.068623	1.269466
484.000000	1.888008	0.487268
485.000000	2.232129	-0.956374
486.000000	2.076987	0.451807
487.000000	1.569828	-1.253778
488.000000	1.199501	0.256435
489.000000	1.017592	0.421229
490.000000	0.797765	1.042360
491.000000	0.557219	1.209120
492.000000	0.330553	0.780955
493.000000	-0.283189	-1.179900
494.000000	-1.167450	1.001450
495.000000	-1.469654	-1.024905
496.000000	-1.335367	-1.056846
497.000000	-1.403699	2.887723
498.000000	-1.370500	-0.267744
499.000000	-1.104816	-0.488540
