134.000000	-0.670863	0.968481
135.000000	-0.633916	0.670292
136.000000	-0.594174	0.420146
137.000000	-0.649446	-2.872751
138.000000	-0.875364	1.685874
139.000000	-0.849086	0.027925
140.000000	-0.778335	-0.902031
141.000000	-0.752203	-2.053257
142.000000	-0.579628	0.089086
143.000000	-0.455064	2.087099
144.000000	-0.259377	0.365118
145.000000	-0.069878	0.846106
146.000000	0.218707	-0.184538
147.000000	0.450340	1.030714
148.000000	0.622759	-1.527623
149.000000	0.759470	0.964939
150.000000	0.922979	0.526163
151.000000	0.937032	-0.184454
152.000000	0.936259	0.198783
153.000000	0.859709	1.590427
154.000000	1.008079	0.032192
155.000000	1.188693	0.889164
156.000000	1.191698	-1.299152
157.000000	1.302111	1.182573
158.000000	1.253937	1.817472
159.000000	1.305131	-0.584302
160.000000	1.255747	-1.010674
161.000000	1.398083	-0.960498
162.000000	1.461707	0.691160
163.000000	1.538256	-0.758618
164.000000	1.482818	-0.096972
165.000000	1.501201	-1.406949
166.000000	1.305672	1.030812
167.000000	1.140686	-0.759874
168.000000	0.968274	0.874127
169.000000	0.836025	0.761127
170.000000	0.705314	-0.165923
171.000000	0.626997	0.300907
172.000000	0.699715	-0.322467
173.000000	0.586825	-0.368411
174.000000	0.463453	1.147895
175.000000	0.343489	0.041430
176.000000	0.196712	-1.098050
177.000000	0.147434	1.566724
178.000000	-0.031130	-1.048423
179.000000	-0.121170	0.422724
180.000000	-0.209188	-0.844414
181.000000	-0.326216	-0.311630
182.000000	-0.438328	0.397810
183.000000	-0.446190	1.049786
184.000000	-0.478889	-0.340796
185.000000	-0.432266	0.336297
186.000000	-0.440553	-0.221361
187.000000	-0.533610	0.016649
188.000000	-0.387227	-1.192361
189.000000	-0.266021	-0.131646
190.000000	-0.073456	1.487524
191.000000	-0.019378	-0.836821
192.000000	0.250084	-1.300982
193.000000	0.296262	1.574132
194.000000	0.182542	1.166040
195.000000	0.203764	0.786430
196.000000	0.271807	-1.461639
197.000000	0.344281	1.554466
198.000000	0.435718	-0.597535
199.000000	0.589049	-1.210568
200.000000	0.813001	-0.702669
201.000000	0.982942	0.356429
202.000000	1.146804	0.652636
203.000000	1.129638	0.215671
204.000000	1.133658	-0.263896
205.000000	1.179553	1.802440
206.000000	1.231097	-0.642984
207.000000	1.197161	0.109555
208.000000	1.126942	-0.719038
209.000000	0.995038	0.420628
210.000000	0.877881	-1.931134
211.000000	0.937838	0.660300
212.000000	1.045127	-1.102510
213.000000	1.057456	-0.102971
214.000000	1.211206	-1.059802
215.000000	1.252906	-1.238566
216.000000	1.055665	-1.889236
217.000000	0.835573	-0.973585
218.000000	0.623178	0.212116
219.000000	0.386646	0.493442
220.000000	0.136472	1.547177
221.000000	-0.007786	0.644933
222.000000	-0.057405	-2.148359
223.000000	0.013018	-1.028845
224.000000	-0.157346	-0.141582
225.000000	-0.288066	-2.526706
226.000000	-0.250888	-0.312981
227.000000	-0.232971	-0.593618
228.000000	-0.417163	0.332322
229.000000	-0.628831	0.558851
230.000000	-0.767485	0.899884
231.000000	-0.861991	-0.200899
232.000000	-0.802343	-0.233735
233.000000	-0.762198	1.449907
234.000000	-0.861272	1.836132
235.000000	-0.927191	-0.382918
236.000000	-0.766320	0.155083
237.000000	-0.650639	-0.964648
238.000000	-0.647583	0.038756
239.000000	-0.799938	0.765458
240.000000	-0.907563	-0.594524
241.000000	-1.008023	0.130246
242.000000	-1.112129	0.035014
243.000000	-1.406678	-0.624674
244.000000	-1.436271	-0.539775
245.000000	-1.420436	1.879957
246.000000	-1.254270	-1.003849
247.000000	-1.169626	-0.497446
248.000000	-1.054742	-1.504397
249.000000	-0.899439	-0.095449
250.000000	-0.811527	0.396727
251.000000	-0.629876	-0.527115
252.000000	-0.398664	0.344571
253.000000	-0.235699	-0.723291
254.000000	-0.280516	1.268193
255.000000	-0.474545	-0.031243
256.000000	-0.606325	0.778212
257.000000	-0.622672	2.180484
258.000000	-0.922388	0.437814
259.000000	-1.105951	1.333329
260.000000	-1.201246	0.251078
261.000000	-1.306480	-0.310471
262.000000	-1.473560	-0.923004
263.000000	-1.623091	-0.384776
264.000000	-1.771125	1.158181
265.000000	-1.824125	0.862500
266.000000	-1.825215	-1.034706
267.000000	-1.940481	-0.192673
268.000000	-2.206618	-1.299723
269.000000	-2.381048	0.306596
270.000000	-2.448831	0.968992
271.000000	-2.246484	-0.747317
272.000000	-1.971517	-2.796024
273.000000	-1.678806	0.696732
274.000000	-1.515814	3.206908
275.000000	-1.386719	0.536007
276.000000	-1.276200	0.298451
277.000000	-1.061537	0.284043
278.000000	-0.750097	0.959664
279.000000	-0.410942	2.087593
280.000000	-0.194128	1.524681
281.000000	0.028462	-0.195261
282.000000	0.172927	0.017260
283.000000	0.403554	0.246340
284.000000	0.669388	-0.854485
285.000000	0.879080	1.157783
286.000000	0.905321	0.161908
287.000000	0.980020	1.557064
288.000000	1.072217	-0.193544
289.000000	1.232112	1.651301
290.000000	1.295640	-1.898778
291.000000	1.183107	1.822525
292.000000	1.090772	-1.518415
293.000000	0.897484	-1.051071
294.000000	0.771686	0.049931
295.000000	0.749450	-1.454749
296.000000	0.592058	0.466546
297.000000	0.461327	0.545437
298.000000	0.370893	1.320319
299.000000	0.212779	-0.404494
300.000000	0.365071	0.418469
301.000000	0.470275	0.247349
302.000000	0.653277	0.704110
303.000000	0.822723	0.631939
304.000000	0.925665	-0.992362
305.000000	1.006817	1.766708
306.000000	1.100147	-0.382104
307.000000	0.925290	-0.911425
308.000000	0.922751	-0.996090
309.000000	0.850749	1.195143
310.000000	0.827137	-0.159448
311.000000	0.768894	2.704026
312.000000	0.801563	-0.198500
313.000000	0.770830	-0.141405
314.000000	0.780617	0.411268
315.000000	0.736926	-1.179060
316.000000	0.674707	-0.277776
317.000000	0.573524	-1.581053
318.000000	0.765794	1.049022
319.000000	0.907489	0.302689
320.000000	1.059400	-1.226502
321.000000	1.228592	0.069600
322.000000	1.311665	-0.396516
323.000000	1.171652	1.388807
324.000000	0.942284	1.364422
325.000000	0.926209	0.658153
326.000000	0.741012	0.491314
327.000000	0.638588	0.800734
328.000000	0.655250	-0.767269
329.000000	0.651215	0.364420
330.000000	0.789700	-0.397914
331.000000	0.713591	0.864280
332.000000	0.604612	-0.177618
333.000000	0.570477	1.874381
334.000000	0.506710	0.172400
335.000000	0.416387	1.271743
336.000000	0.485113	-0.035344
337.000000	0.665314	-1.501329
338.000000	0.707285	0.365373
339.000000	0.677169	-0.198660
340.000000	0.469943	-1.389722
341.000000	0.226707	0.229328
342.000000	-0.062690	0.271190
343.000000	-0.303130	-0.366360
344.000000	-0.307854	1.376960
345.000000	-0.310506	-0.797533
346.000000	-0.508702	-0.936741
347.000000	-0.699997	-0.002433
348.000000	-0.929168	0.396086
349.000000	-1.105494	-0.508693
350.000000	-1.118444	-0.268286
351.000000	-1.044098	-1.082140
352.000000	-0.972943	2.014134
353.000000	-0.932446	1.944031
354.000000	-0.889950	-1.521529
355.000000	-0.816983	1.939318
356.000000	-0.753597	-0.895840
357.000000	-0.681508	-0.304158
358.000000	-0.816430	0.555253
359.000000	-0.816109	-0.324247
360.000000	-0.895090	1.338814
361.000000	-0.960050	1.222299
362.000000	-0.884261	-1.595978
363.000000	-0.855095	-1.067730
364.000000	-0.867053	-0.759919
365.000000	-0.845892	0.420989
366.000000	-0.811967	-0.433373
367.000000	-0.924491	0.706252
368.000000	-0.844371	0.227857
369.000000	-0.838038	-1.016992
370.000000	-0.895214	0.139860
371.000000	-1.208113	-0.748089
372.000000	-1.414819	-0.628975
373.000000	-1.470135	1.394831
374.000000	-1.353403	-1.647691
375.000000	-1.280740	-2.014986
376.000000	-1.359320	0.491717
377.000000	-1.531117	-1.554975
378.000000	-1.765456	-0.140609
379.000000	-1.716386	0.244944
380.000000	-1.602727	-0.267458
381.000000	-1.355585	-0.570245
382.000000	-1.015574	-0.187267
383.000000	-0.733631	1.208557
384.000000	-0.461734	-0.638855
385.000000	-0.218943	0.605540
386.000000	-0.048163	-0.624481
387.000000	0.045939	0.572228
388.000000	0.240489	-0.724410
389.000000	0.481406	1.192196
390.000000	0.513067	0.186747
391.000000	0.639697	1.594939
392.000000	0.806385	0.321307
393.000000	0.838609	0.866841
394.000000	0.830080	1.291844
395.000000	1.048460	0.434313
396.000000	1.217240	-0.386207
397.000000	1.182541	-0.112564
398.000000	0.960756	-0.964333
399.000000	0.933514	-2.057251
400.000000	0.981642	0.149996
401.000000	1.000229	0.542038
402.000000	1.058653	0.254409
403.000000	1.022651	-0.307241
404.000000	0.935362	-0.417112
405.000000	0.909910	1.136805
406.000000	0.997008	0.391314
407.000000	1.037266	1.605148
408.000000	1.003194	0.825892
409.000000	0.981465	1.470390
410.000000	1.092199	-1.378907
411.000000	1.097335	-0.260172
412.000000	1.076779	0.994768
413.000000	0.995640	1.834034
414.000000	0.988082	-1.715910
415.000000	1.001599	0.086932
416.000000	0.807063	1.955674
417.000000	0.836690	0.161454
418.000000	0.805149	-0.628688
419.000000	0.836961	-1.438824
420.000000	0.766163	-0.066596
421.000000	0.762136	0.373381
422.000000	0.737832	0.217314
423.000000	0.743981	-0.179457
424.000000	0.677261	0.025673
425.000000	0.559923	0.642066
426.000000	0.508899	0.923087
427.000000	0.358185	-1.555108
428.000000	0.292151	0.663594
429.000000	0.013341	-0.609500
430.000000	-0.150349	0.565239
431.000000	-0.160813	-0.610781
432.000000	-0.142162	1.231111
433.000000	-0.202317	0.994300
434.000000	-0.185845	-0.803475
435.000000	-0.238496	-0.591204
436.000000	-0.280326	1.691546
437.000000	-0.114929	0.953356
438.000000	-0.128809	-1.930055
439.000000	-0.050848	0.512845
440.000000	0.107254	0.393682
441.000000	0.283897	-0.905427
442.000000	0.416411	-1.274473
443.000000	0.457098	0.346546
444.000000	0.374577	-1.195235
445.000000	0.253565	0.667201
446.000000	0.027775	-0.067794
447.000000	-0.048837	-1.735660
448.000000	-0.010231	0.806349
449.000000	-0.031844	-0.914801
450.000000	-0.073591	-0.514013
451.000000	-0.214505	1.896261
452.000000	-0.158308	-0.253230
453.000000	-0.160944	-0.174531
454.000000	-0.136087	0.978788
455.000000	-0.015233	1.289554
456.000000	0.143197	-0.530575
457.000000	0.363065	-0.692971
458.000000	0.511986	-0.859806
459.000000	0.543505	0.529038
460.000000	0.586377	-0.227852
461.000000	0.729777	0.376770
462.000000	0.794480	1.221556
463.000000	0.985448	1.098288
464.000000	1.187263	-0.853014
465.000000	1.278542	-0.904204
466.000000	1.324827	0.698670
467.000000	1.325909	0.482598
468.000000	1.331738	0.811696
469.000000	1.274495	0.327883
470.000000	1.370085	-1.586917
471.000000	1.407805	-0.920783
472.000000	1.385280	-0.614274
473.000000	1.238152	-0.334672
474.000000	1.034938	0.080345
475.000000	0.608945	-0.047555
476.000000	0.304248	-0.614736
477.000000	0.102847	0.240362
478.000000	-0.183102	0.125017
479.000000	-0.392656	-0.223605
480.000000	-0.339326	-0.391039
481.000000	-0.192928	-1.382045
482.000000	0.022423	1.076292
483.000000	0.331815	1.269466
484.000000	0.673403	0.487268
485.000000	0.835991	-0.956374
486.000000	0.788378	0.451807
487.000000	0.593363	-1.253778
488.000000	0.444526	0.256435
489.000000	0.365121	0.421229
490.000000	0.278962	1.042360
491.000000	0.196636	1.209120
492.000000	0.133847	0.780955
493.000000	-0.077057	-1.179900
494.000000	-0.411637	1.001450
495.000000	-0.520968	-1.024905
496.000000	-0.462033	-1.056846
497.000000	-0.503721	2.887723
498.000000	-0.485799	-0.267744
499.000000	-0.359001	-0.488540
